ID,Species,latitude,longitude,trait_values,trait_unit,temps,stage,sex,citation,R_squared,B_0,E,E_stderr,T_pk,E_D,data_points_up_to_peak
PL89,Bombus vosnesenskii,37.75,-122.28333,"0.62972, 0.265802, 0.31208, 0.532803, 2.54855, 2.57903, 2.56013, 1.88164, 2.18118, 3.12765, 3.23779, 3.93182, 4.34224, 4.57851, 4.29387, 4.92297, 6.53397, 6.69154, 6.32639, 7.65326, 7.55824, 8.34624, 8.94294, 11.6577, 10.0621, 10.1091, 11.9394, 13.675, 12.948, 18.4671, 19.2229, 23.3062",Ml O2 g thorax-1 h-1,"4.41381, 7.39733, 9.87359, 9.9692, 16.3535, 18.8933, 26.4488, 27.4953, 27.6545, 26.799, 27.4023, 26.8956, 25.8486, 26.4839, 28.42, 32.3893, 26.138, 26.424, 32.3599, 26.8383, 27.8223, 28.8712, 34.904, 28.8451, 35.8265, 36.5567, 33.9249, 31.3564, 35.3234, 35.3327, 37.7784, 39.8488",adult,female (queen),Kammer and Heinrich 1974. Metabolic rates related to muscle activity in bumblebees. JEB 61:1,0.768640021,0.00066589,0.795995691,0.519513655,150,0.794637996,32
KG54,Cydia pomonella,46.601944,-120.507778,"0.581, 0.926, 1.098, 1.146, 1.296",uL CO2 mg-1 min-1,"10, 15, 20, 25, 30",larval (fifth instar),,Neven 1998. Respiratory Response of Fifth-Instar Codling Moth (Lepidoptera: Tortricidae) to Rapidly Changing Temperatures. J Econ. Entomol. 91:1,0.981465908,0.000435513,1.492993509,12.76560293,63.25023802,1.493089272,5
KG98,Limnephilus rhombicus,45.76,4.84,"226, 296, 344, 352, 354, 500, 653, 643, 946, 1046",uL O2 g dry wt-1 h-1,"3, 4, 6, 8, 10, 12, 16, 20, 22, 24",larval,,"Roux 1979. The influence of some ecological factors on the metabolism-temperature curve of the larvae of Limnephilus rhombicus (Trichoptera, Limnephilidae). Freshwater Biology 9:2",0.952581951,0.74579434,0.438572259,0.050783072,150,1.859311051,10
KG801,Glossina morsitans centralis ,12,3,"17.58, 27.34, 35.51, 43.18",VCO2 (uL h -1),"20, 24, 28, 32",pupa,female,"Terblanche and Chown 2007. The effects of temperature, body mass and feeding on metabolic rate in the tsetse fly Glossina morsitans centralis. Physiological Entomology 32:2",0.998847755,0.001636432,1.394348932,NaN,95.02496933,1.394382078,4
KT907,Paractora dreuxi,46.54,37.45,"0.44, 0.688, 1.123, 1.26, 2.255, 4.073, 0.375, 0.544, 0.739, 1.033, 2.153, 3.493",ml O2 g-1 h-1,"5, 10, 15, 20, 25, 30, 2, 5, 10, 15, 20, 25",adult,,Chown 1997. Thermal sensitivity of oxygen uptake of Diptera from sub-Antarctic South Georgia and Marion Island. Polar Biol 17:1,0.919069276,0.001098217,0.492948089,0.851216137,150,0.4863752,12
KT9071,Antrops truncipennis,46.54,37.45,"0.749, 0.767, 1.204, 1.333, 2.911, 4.137",ml O2 g-1 h-1,"2, 5, 10, 15, 20, 25",adult,,Chown 1997. Thermal sensitivity of oxygen uptake of Diptera from sub-Antarctic South Georgia and Marion Island. Polar Biol 17:1,0.949899535,0.001972507,0.519733915,0.12602785,150,1.827802952,6
GT819,Amara quensel,79,11.666667,"3.04, 3.99, 3.77, 4.06, 3.85, 5.7, 4.47, 3.9, 5.03, 9.35, 7.78, 4.95, 10.6, 15.8, 13.9, 10.4",mm^3 O2 min-1 g body weight-1,"4.2, 4.2, 4.2, 4.2, 9.2, 9.2, 9.2, 9.2, 12.6, 12.6, 12.6, 12.6, 21.5, 21.5, 21.5, 21.5",,,Stromme et al. 1986. Physiological adaptations in Coleoptera on Spitsbergen. Polar Research 4,0.828858879,0.005258069,0.189969656,26.56378245,150,0.148708217,16
GT8191,Simplocaria metallica,79,11.666667,"2.06, 5.43, 11.5, 22.4",mm^3 O2 min-1 g body weight-1,"0, 7.1, 12.4, 21",,,Stromme et al. 1986. Physiological adaptations in Coleoptera on Spitsbergen. Polar Research 4,0.997071698,0.007941102,1.018278908,NaN,116.2220625,1.018323045,4
GT81911,Rhynchaenus flagellum,79,11.666667,"3.6, 2.5, 5.5, 1.3, 23, 9.8, 11.7, 13.8, 24.3, 19.6, 18.7, 4.7, 34.2, 46, 23.3, 47.5",mm^3 O2 min-1 g body weight-1,"0, 0, 0, 0, 7.1, 8.8, 8.8, 8.8, 12.4, 14.4, 14.4, 14.4, 19.9, 19.9, 19.9, 21",,,Stromme et al. 1986. Physiological adaptations in Coleoptera on Spitsbergen. Polar Research 4,0.675770726,0.012255065,1.090823733,2.156076551,96.32365524,1.090908041,16
LG872,Lycosa carolinensis,33.448333,-112.073889,"0.18, 0.2, 0.22, 0.24, 0.27, 0.31, 0.36, 0.42, 0.49, 0.64",ml g-1 h-1,"23.5, 29, 31, 33, 35, 37, 39, 41, 43, 45",,,Moeur and Eriksen 1972. Metabolic Responses to Temperature of a Desert Spider Lycosa (Pardosa) carolinensis (Lycosidae) Physiol. Zool. 45:4,0.916614916,0.000106023,0.458168029,0.068119442,150,2.442871111,10
ET201,Extatosoma tiaratum,-25,133,"1.7967, 2.053, 2.8382, 3.046",ml h-1 mg-1,"30, 35, 40, 42",adult,female,Hill 2019. Impacts of temperature on metabolic rates of adult Extatosoma tiaratum reared on different host plant species. Physiol. Entomol. 45:1,0.971776666,0.001288567,0.354621452,NaN,150,2.254701273,4
HB27,Apis mellifera carnica,52.52,13.405,"3.2639, 5.0104, 11.6959, 16.0716",mW g-1,"20, 25, 30, 35",,,Schmolz et al. 2002. Calorimetric investigations on metabolic rates and thermoregulation of sleeping honeybees (Apis mellifera carnica). Thermochimica Acta 382 ,0.96923159,0.000625655,0.994649628,NaN,150,0.994744288,4
PRL284,Nauphoeta cinerea,-27.497222,153.013056,"0.006, 0.02, 0.029, 0.052, 0.054, 0.058",ml CO2 h-1,"15, 20, 25, 30, 35, 40",,,"Halsey et al. 2014, Oecologia 177",0.976736055,4.30E-07,1.831636306,0.780667213,71.71324079,1.831711652,6
PRL2841,Carcinus maenas,48.354,-4.5659,"1.51, 3.27, 3.7, 4.18, 4.34, 4.38, 3.54",ml CO2 h-1,"5, 10, 15, 20, 25, 30, 32.5",adult,,"Halsey et al. 2014, Oecologia 177",0.921334173,0.001724005,2.021669833,0.797398154,18.54970314,2.095042436,3
FRK198,Glossina pallidipes,-1.85,36.1,"0.0201, 0.0231, 0.0215, 0.0252, 0.0313, 0.0286, 0.027, 0.0372, 0.0372, 0.0394, 0.0442, 0.044, 0.054, 0.0616, 0.0751, 0.057",ml CO2 h-1,"20, 20, 20, 20, 24, 24, 24, 24, 28, 28, 28, 28, 32, 32, 32, 32",adult,,Terblanche et al. 2009. Directional evolution of the slope of the metabolic rate–temperature relationship is correlated with climate. Physiol. Biochem. Zool 82:5,0.893011942,1.27E-05,0.612657432,0.165002862,150,2.046339569,16
MYP283,Lithobius curtipes,35.7735,105.8149,"1.15, 3.43, 8.71, 14.23, 24.41",uW,"1, 5, 10, 12, 15",adult,,Pennington and Meehan 2007. Influence of Body Size and Environmental Temperature on Carbon Dioxide Production by Forest Centipedes from Southwestern North America. Environ. Entomol. 36:4,0.997966087,0.003482468,1.577584106,0.891029051,76.41623812,1.577645676,5
MYP2831,Lithobius mutibilis,35.7735,105.8149,"1.27, 3.3, 7.72, 11.89, 19.52",uW,"1, 5, 10, 12, 15",adult,,Pennington and Meehan 2007. Influence of Body Size and Environmental Temperature on Carbon Dioxide Production by Forest Centipedes from Southwestern North America. Environ. Entomol. 36:4,0.998374122,0.003920042,1.40390885,1.245567932,85.34820575,1.403978815,5
PHX3441,Glossina morsitans morsitans ,12,3,"0.019796966, 0.030281622, 0.042495669, 0.05502874, 0.012721407, 0.022206763, 0.030631467, 0.036391314, 0.014188204, 0.019910995, 0.026687252, 0.036811744",ml CO2 h-1,"20, 24, 28, 32, 20, 24, 28, 32, 20, 24, 28, 32",pupal,male,"Terblanche et al. 2005. Temperature-dependence of metabolic rate in Glossina morsitans morsitans (Diptera, Glossinidae) does not vary with gender age feeding pregnancy or acclimation. J. Insect Physiol. 51:8",0.730596403,2.45E-06,1.159390825,8.377314878,109.3779388,1.159463486,12
BKL5611,Hippodamia convergens,38.7,-121.283333,"0.001, 0.5155, 3.866, 5.8763, 7.1649, 9.9485, 12.4227, 15",uW mg-1,"0, 10, 15, 20, 25, 30, 35, 40",adult,,Acar et al. 2001. Use of Calorespirometry to Determine Effects of Temperature on Metabolic Efficiency of an Insect. Environ. Entomol. 30:5,0.834119522,7.80E-06,3.304312841,0.175938531,45.55372679,3.304341271,8
ETH01,Encoptolophus sordidus costalis,50.83169,-108.03737,"138.6516854, 161.1235955, 298.6516854, 482.0224719",uL O2 g-1 h-1,"10, 15, 20, 25",adult,,Bailey and Riegert 1973. Energy dynamics of Encoptolophus sordidus costalis (Scudder) (Orthoptera: Acrididae) in a grassland ecosystem. Canadian Journal of Zoology 51:1,0.986257239,0.001454387,0.096488088,NaN,150,0.001172336,4
PHXL1,Atta laevigata,-22.410833,-47.560833,"0.060869565, 0.067391304, 0.119565217, 0.223913043, 0.413043478, 0.569565217, 0.87173913",uL O2 mg wet mass-1 h-1,"5, 10, 15, 20, 25, 30, 35",adult (worker),,Beraldo and Mendes 1982. The influence of temperature on oxygen consumption rates of workers of two leaf cutting ants Atta laevigata (F. Smith 1858) and Atta sexdens rubropilosa (Forel 1908). Comparative Biochemistry and Physiology Part A: Physiology 71:3,0.988949986,0.000109052,0.64706128,0.682273465,150,0.641519042,7
PHXL11,Atta sexdens rubropilosa,-22.410833,-47.560833,"0.091718427, 0.131055901, 0.27184265, 0.340165631, 0.563768116, 0.665217391, 0.847412008",uL O2 mg wet mass-1 h-1,"5, 10, 15, 20, 25, 30, 35",adult (worker),,Beraldo and Mendes 1982. The influence of temperature on oxygen consumption rates of workers of two leaf cutting ants Atta laevigata (F. Smith 1858) and Atta sexdens rubropilosa (Forel 1908). Comparative Biochemistry and Physiology Part A: Physiology 71:3,0.990726469,0.000187062,0.717277783,0.270384912,43.12661615,0.955062043,7
PHXL12,Melanoplus sanguinipes,37.58425,-118.23649,"0.061056279, 0.07895797, 0.113602418, 0.140440648, 0.156032543",W g-1,"13.34444444, 18.78888889, 27.57777778, 31.77777778, 41.57777778",adult,,Chappel 1983. Metabolism and thermoregulation in desert and montane grasshoppers. Oecologia 56:126-131.,0.983196815,9.12E-05,0.634944867,1.289783243,150,0.635239512,5
PHXL121,Trimerotropis pallidipennis,33.633333,-116.4,"0.072654901, 0.08111461, 0.08854473, 0.097028887, 0.109870126, 0.110950203, 0.117551099, 0.116436699, 0.128612486",W g-1,"13.85826772, 15.51181102, 18.91076115, 26.62729659, 28.2808399, 30.20997375, 33.60892388, 36.9160105, 43.34645669",adult,,Chappel 1983. Metabolism and thermoregulation in desert and montane grasshoppers. Oecologia 56:126-131.,0.970151636,0.000212404,0.535033066,1.231336204,150,0.535382345,9
PHXL13,Scarabaeus gariepinus,-29.3409,17.17,"0.018, 0.0241, 0.0372, 0.0527, 0.0733",ml h-1,"16, 20, 24, 28, 32",adult,,Chown and Davis. Discontinuous gas exchange and the significance of respiratory water loss in scarabaeine beetles. JEB 206:20,0.99823373,1.36E-05,0.625501332,1.773276754,150,0.614894438,5
PHXL15,Scarabaeus galenus,-25.22623,31.46739,"0.0319, 0.0744, 0.1255, 0.1079, 0.1461",ml h-1,"16, 20, 24, 28, 32",adult,,Chown and Davis. Discontinuous gas exchange and the significance of respiratory water loss in scarabaeine beetles. JEB 206:20,0.90918744,3.50E-07,2.571994622,34.26935686,49.92570289,2.572147361,5
PHXL16,Scarabaeus rusticus,-25.35674,27.11372,"0.0368, 0.0581, 0.0906, 0.1379, 0.1807",ml h-1,"16, 20, 24, 28, 32",adult,,Chown and Davis. Discontinuous gas exchange and the significance of respiratory water loss in scarabaeine beetles. JEB 206:20,0.999999978,1.90E-05,0.809486625,0.000407649,32.09624689,5.0324347,5
PHXL17,Scarabaeus westwoodi,-29.36297,29.21191,"0.0865, 0.116, 0.1692, 0.2325, 0.3197",ml h-1,"10, 16, 20, 28, 32",adult,,Chown and Davis. Discontinuous gas exchange and the significance of respiratory water loss in scarabaeine beetles. JEB 206:20,0.983942731,0.000162653,0.410396951,0.123821896,150,1.957384938,5
PHXL19,Scarabaeus hippocrates,-29.424,17.0651,"0.02, 0.0293, 0.043, 0.0535",ml g-1 h-1,"20, 24, 28, 32",adult (flightless),,Davis et al. 2000. A comparative analysis of metabolic rate in six Scarabaeus species (Coleoptera: Scarabaeidae) from southern Africa: further caveats when inferring adaptation,0.994743927,5.72E-06,0.930985417,NaN,150,0.931032142,4
PHXL21,Helius waitei,-23.836944,138.256194,"0.14, 0.24, 0.29, 0.31, 0.48",ml CO2 h-1,"20, 25, 30, 35, 40",adult,,Duncan and Dickman 2001. Respiratory patterns and metabolism in tenebrionid and carabid beetles from the Simpson Desert Australia. Oecologia 129:4,0.911350848,8.39E-05,0.713151711,5.217554261,150,0.713546836,5
PHXL22,Pterohelaeus spp.,-23.836944,138.256194,"0.028, 0.069, 0.063, 0.114, 0.12",ml CO2 h-1,"20, 25, 30, 35, 40",adult,,Duncan and Dickman 2001. Respiratory patterns and metabolism in tenebrionid and carabid beetles from the Simpson Desert Australia. Oecologia 129:4,0.88450702,2.82E-06,1.337872711,2.459757271,98.41773615,1.337929845,5
PHXL23,Cerotalis spp.,-23.836944,138.256194,"0.046, 0.068, 0.07, 0.082, 0.117",ml CO2 h-1,"20, 25, 30, 35, 40",adult,,Duncan and Dickman 2001. Respiratory patterns and metabolism in tenebrionid and carabid beetles from the Simpson Desert Australia. Oecologia 129:4,0.924093513,6.92E-05,0.298707389,0.201197941,150,2.19002311,5
PHXL24,Carenum spp.,-23.836944,138.256194,"0.271, 0.348, 0.51, 0.592",ml CO2 h-1,"20, 25, 30, 35",adult,,Duncan and Dickman 2001. Respiratory patterns and metabolism in tenebrionid and carabid beetles from the Simpson Desert Australia. Oecologia 129:4,0.979833195,0.000188292,0.638414548,NaN,150,0.639256981,4
PHXL25,Solenopsis invicta,NA,NA,"0.0486618, 0.321167883, 0.554744526, 0.759124088, 1.109489051, 1.498783455",uL O2 mg wet mass-1 h-1,"15, 20, 25, 30, 35, 40",adult,female,Elzen 1986. Oxygen consumption and water loss in the imported fire ant Solenopsis invicta buren. Comparative Biochemistry and Physiology Part A: Physiology 84:1,0.907601313,1.94E-06,2.139951466,0.356189512,70.8647728,2.139983733,6
