ID,Species,latitude,longitude,trait_values,trait_unit,temps,stage,sex,citation,R_squared,B_0,E,E_stderr,T_pk,E_D,data_points_up_to_peak
TS1,Hydromedion sparsutum,-54.179,-36.711,"119.62, 288.47, 339.92, 506.2",mm^3 g-1 h-1,"5, 10, 15, 20",adult,,"Somme et al. 1989. Respiratory metabolism of Hydromedion sparsutum and Perimylops antarcticus (Col, Perimylopidae) from South Georgia. Polar Biology. 10",0.937387348,0.176904095,1.581754853,NaN,66.19335881,1.58178702,4
TS3,Orchelimum fidicinium,31.4775,-81.2417,"1.67, 1.54, 2.52, 2.87",ml g-1 h-1,"15, 21.8, 25.8, 30",,,Smalley 1960. Energy flow of a salt marsh grasshopper population. Ecology 41:4,0.773202971,0.002829178,0.274484614,NaN,150,1.904243685,4
TS6,Pogonomyrmex occidentalis,40.8,-104.7,"1.33, 0.26, 1.7, 2.66, 3.89, 2.53, 4.19, 2.98, 3.48, 3.09, 3.68, 4.06, 6.98, 9.66, 9.46, 6.49, 6.78, 6.97, 9.23, 2.8, 0.88",uL ant-1 h-1,"6.9, 11.77, 12.87, 14.6, 14.91, 17.16, 17.16, 19.4, 20.6, 21.08, 22.64, 26.53, 31.7, 31.76, 33.52, 33.73, 37.8, 39.65, 12.93, 7.31, 6",adult,female,Rogers et al. 1972. Bioenergetics of the Western Harvester Ant in the Shortgrass Plains Ecosystem. Environmental Entomology. 1:6,0.492760921,0.002624374,0.665393192,1.754747013,150,0.665809537,21
TS7,Glossina morsitans orientalis,-16.5,28.8,"2.95, 4.76, 8.04, 11.32, 22.51, 36.9, 50.47, 61.16, 71.45",uL O2 teneral-1 h-1,"5, 10, 15, 20, 25, 30, 35, 40, 41",teneral,,Rajagopal and Bursell. 1965. The Respiratory Metabolism of Resting Tsetse flies. Journal of Insect Physiology. 12:3,0.990186485,0.005886156,0.703865161,0.04459742,41.93392716,2.246344353,9
TS9,Anurogryllus arboreus,29.7,-82.4,"64, 197, 236, 378, 486",uL O2 g-1 h-1,"10, 15, 20, 25, 30",adult,male,Prestwich and Walker. 1981. Energetics of singing in crickets: Effect of temperature in three trilling species (Orthoptera: Gryllidae). Journal of comparative physiology. 143,0.952372553,0.029150772,1.523104973,3.331325564,75.60356315,1.523173351,5
TS9b,Oecanthus celerinictus,29.7,-82.4,"89, 176, 311, 558, 932, 1669",uL O2 g-1 h-1,"10, 15, 20, 25, 30, 35",adult,male,Prestwich and Walker. 1981. Energetics of singing in crickets: Effect of temperature in three trilling species (Orthoptera: Gryllidae). Journal of comparative physiology. 143,0.998971969,0.089542241,0.854619683,0.160350106,150,0.858091179,6
TS9c,Oecanthus quadripunctatus,29.7,-82.4,"103, 222, 358, 586, 947, 1461",uL O2 g-1 h-1,"5, 15, 20, 25, 30, 35",adult,male,Prestwich and Walker. 1981. Energetics of singing in crickets: Effect of temperature in three trilling species (Orthoptera: Gryllidae). Journal of comparative physiology. 143,0.996759376,0.22749556,0.53509874,0.306775497,150,0.528867268,6
TS11d,Pogonomyrmex maricopa,32.2,-110.9,"0.08, 0.33, 1.68, 3.16",uL O2 mg dry wt-1 h-1,"5, 15, 25, 35",adult (worker),female,Nielsen. 1986. Respiratory rates of ants from different climatic areas. Journal of Insect Physiology. 32:2,0.981722437,0.000121925,1.108836087,NaN,130.0252109,1.108879333,4
TS11e,Aphaenogaster cockerelli,32.2,-110.9,"0.1, 0.63, 3.1, 4.19",uL O2 mg dry wt-1 h-1,"5, 15, 25, 35",adult (worker),female,Nielsen. 1986. Respiratory rates of ants from different climatic areas. Journal of Insect Physiology. 32:2,1,0.000138392,1.250221318,NaN,31.23532328,2.465345711,3
TS11f,Camponotus vafer,32.2,-110.9,"0.14, 0.73, 2.31, 2.99",uL O2 mg dry wt-1 h-1,"5, 15, 25, 35",adult (worker),female,Nielsen. 1986. Respiratory rates of ants from different climatic areas. Journal of Insect Physiology. 32:2,1,0.000207908,1.171060813,NaN,32.65655678,1.528101644,3
TS12,Hophlosphyrum griseus,-33.4,-70.5,"3.99, 4.21, 3.95, 3.61, 3.95, 3.95, 3.54, 3.43, 3.86, 4.38, 3.99, 3.56, 4.4, 3.89, 3.41, 2.89, 3.69, 3.35, 3.3, 3.82, 4.04, 3.86, 3.09, 2.53, 3.43, 3.3, 3.41, 2.83, 2.83, 3.56, 3.17, 2.7, 3.56, 3.99, 3.5, 3.11, 3.48, 2.94, 2.89, 3.22, 3.17, 3.35, 3.35, 3.35, 3.43, 2.44, 2.31, 2.09, 2.27, 2.48, 2.7, 3, 3.09, 3.65, 1.92, 2.87, 3, 2.09, 2.33, 2.31, 2.31, 2.22, 2.05, 2.18, 1.81, 1.79, 1.99, 1.53, 15.63, 12.89, 12.37, 13.47, 14.38, 15.18, 16.26, 16.78, 16.88, 11.68, 11.29, 10.52, 10.6, 9.05, 9.57, 9.89, 12.93, 14.44, 15.11, 12.29, 12.37, 12.67, 13.86, 13.02, 12.72, 12.31, 11.98, 11.53, 11.27, 11.18, 10.86, 10.15, 10.08, 10.54, 12.03, 12.37, 12.54, 13.95, 8.18, 8.01, 8.87, 9.61, 10.43, 11.14, 10.75, 9.61, 9.74, 11.01, 8.74, 8.44, 7.99, 7, 6.97, 6.37, 7.51, 8.16, 8.44, 9.09, 9.33, 8.7, 8.33, 8.2, 7.41, 6.54, 6, 5.85, 6.33, 10.21, 10.04, 10.19, 10.99, 11.47, 11.08, 11.03, 10.47, 9.82, 10.26, 9.61, 9.26, 8.79, 8.2, 8.77, 8.59, 8.72, 7.62, 7.02, 5.66, 14.38, 9.98, 10.08, 9.74, 8.74, 9.09, 8.57, 7.54, 7, 6.69, 6.15, 6.52, 6.07, 6.84, 6.74, 6.56, 5.42, 4.94, 4.38, 4.73, 5.81, 5.18, 6.33, 6.48, 7.75, 7.17, 7.69, 7.1, 7.04, 7.62, 7.45, 7.1, 6.37, 6.2, 5.61, 5.16, 5.25, 4.77, 4.94, 6.37, 6.52, 6.52, 5.85, 5.96, 5.81, 5.25, 4.58, 4.08, 4.97, 3.37, 3.41, 7.95, 10.59, 12.65, 13, 7.61, 12.97, 17.57, 8.63, 9.78, 15.52, 17.79, 18.82, 13.15, 20.77, 14.74, 17.64, 20.29, 23.11, 18.31, 21.5, 11.94, 14.72, 12.59, 14.35, 15.96, 13.03, 24.74, 15.16, 26.79, 18.67, 22.03, 20.57, 25.04, 22.02, 27.62, 24.96, 19.78, 22.51, 18.71, 23.43, 23.79, 25.82, 24.92, 30.57, 19.8, 15.35, 15.33, 13.54, 10.77, 10.77, 10.77, 10.84, 4.86, 5.42, 5.29, 7.36, 7.84, 7.64, 10.39, 11.08, 10.82, 24.42, 23.77, 22.52, 21.48, 30.81, 29.73, 30.47, 22.82, 13.37",uL h-1,"7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 5",,,"Nespolo et al. 2003. Intrapopulational variation in the standard metabolic rate of insects: repeatability, thermal dependence and sensitivity (Q10) of oxygen consumption in a cricket. Journal of Experimental Biology. 206.",0.560136089,0.005297848,0.856565787,4.691078676,150,0.856598664,276
TS13,Pleocoma australis,33.8,-116.7,"0.05, 0.06, 0.06, 0.06, 0.07, 0.07, 0.06, 0.06, 0.07, 0.07, 0.07, 0.08, 0.08, 0.09, 0.09, 0.09, 0.09, 0.1, 0.1, 0.11, 0.12, 0.12, 0.13, 0.11, 0.1, 0.1, 0.13, 0.13, 0.14, 0.15, 0.15, 0.21, 0.22, 0.21, 0.22, 0.24, 0.26, 0.29, 0.32, 0.34, 0.27, 0.3, 0.29, 0.32, 0.31, 0.49, 0.53, 0.49, 0.53, 0.56, 0.6, 0.67, 0.71, 0.64, 0.7, 0.77, 0.53, 0.56, 0.63, 0.68",mL g-1 h-1,"5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 10",adult,male,Morgan. 1987. Temperature Regulation Energy Metabolism and Mate-Searching in Rain Beetles (Pleocoma†Spp.) Winter-Active Endothermic Scarabs (Coleoptera). Experimental Biology. 128:1.,0.817055749,0.000177591,0.924353735,3.745589741,122.2857321,0.924439848,60
TS15,Bootettix punctatus,36.95,-116.05,"370, 1040, 2270, 3670",uL O2 g dry wt-1 h-1,"10, 20, 30, 40",adult,female,Mispagel. 1978. The Ecology and Bioenergetics of the Acridid Grasshopper Bootettix Punctatus on Creosotebush Larrea Tridentata in the Northern Mojave Desert. Ecology. 59:4.,1,0.413524242,0.811671409,NaN,69.77388567,0.840443889,4
TS16d,Pachydiplax longipennis,30,-82,"0.048, 0.079, 0.14, 0.18, 0.27, 0.43",mL h-1,"15, 20, 25, 30, 35, 40",adult,male,May. 1978. Energy metabolism of dragonflies (Odonata: Anisoptera) at rest and during endothermic warm up. J. exp. Biol. 83.,0.991176653,3.85E-05,0.684961168,0.723955555,150,0.689466498,6
TS17,Trimrrotropis suffusa,38.9,-107,"481.2, 1262.5, 1959.2, 2468.7, 393, 949.9, 1534, 1958.5",uL O2 g-1 h-1,"25, 30, 35.5, 40, 25, 30, 35.5, 40",,male,Massion. 1983. An altitudinal comparison of water and metabolic relations in two acridid grasshoppers (Orthoptera). Comp Biochem Physiol. 74A:1,0.924639446,0.001439836,2.005767452,0.533240686,81.7020748,2.005799081,8
TS18,Cystosoma saundersii,-31.4,152.9,"101, 177, 277, 359",uL O2 g wet wt-1 h-1,"10, 15, 20, 25",adult,female,Mac Nally and Doolan. 1982. Comparative Reproductive Energetics of the Sexes in the Cicada Cystosoma saundersii. Oikos. 39:2,1,0.102742516,0.852432901,NaN,27.66612239,1.504479683,4
TS19,Camponotus fulvopilosus,-32.3,18.3,"0.09, 0.15, 0.19, 0.22, 0.3, 0.44, 0.81",mL g-1 h-1,"10, 15, 20, 25, 30, 35, 40",adult (worker),female,Lighton. 1989. Individual and Whole-Colony Respiration in an African Formicine Ant. Functional Ecology. 3:5.,0.912478335,0.000157478,0.474979676,0.095955566,150,2.252168676,7
TS21a,Canonopsis sericeus,-53.1,73.5,"3.311, 5.274, 8.595, 13.036",uL h-1,"0, 5, 10, 15",adult,,Klok and Chown. 2005. Temperature and body mass related variation in cyclic gas exchange characteristics and metabolic rate of seven weevil species: Broader implications. Journal of Insect Physiology. 51.,0.99983965,0.012043091,0.611634659,NaN,14.956758,24.53674098,3
TS21b,Palirhoeus eatoni,-46.88,37.75,"0.515, 0.565, 0.931, 1.811",uL h-1,"0, 5, 10, 15",adult,,Klok and Chown. 2005. Temperature and body mass related variation in cyclic gas exchange characteristics and metabolic rate of seven weevil species: Broader implications. Journal of Insect Physiology. 51.,0.985598162,3.77E-06,0.085343175,NaN,150,0.000692826,4
TS21c,Bothrometopus randi,-46.88,37.75,"0.899, 1.657, 2.519, 3.804",uL h-1,"0, 5, 10, 15",adult,,Klok and Chown. 2005. Temperature and body mass related variation in cyclic gas exchange characteristics and metabolic rate of seven weevil species: Broader implications. Journal of Insect Physiology. 51.,0.99790676,0.003819604,0.877997456,NaN,116.5638247,0.878081529,4
TS21f,Ectemnorhinus marioni,-46.88,37.75,"0.518, 0.889, 1.431, 2.029",uL h-1,"0, 5, 10, 15",adult,,Klok and Chown. 2005. Temperature and body mass related variation in cyclic gas exchange characteristics and metabolic rate of seven weevil species: Broader implications. Journal of Insect Physiology. 51.,1,0.001916329,0.713782039,NaN,19.66440233,1.543700544,4
TS21g,Ectemnorhinus similis,-46.88,37.75,"0.694, 1.088, 1.685, 2.417",uL h-1,"0, 5, 10, 15",adult,,Klok and Chown. 2005. Temperature and body mass related variation in cyclic gas exchange characteristics and metabolic rate of seven weevil species: Broader implications. Journal of Insect Physiology. 51.,0.999998433,0.002539306,0.567205605,NaN,14.7217705,26.24508448,3
TS24f,Formica pratensis,NA,NA,"0.29, 0.32, 1.1, 1.41, 2.33, 4.16",uL O2 mg dry wt-1 h-1,"5, 10, 15, 20, 25, 30",adult (worker),female,Jensen and Nielsen. 1975. The influence of body size and temperature on worker ant respiration. Natura Jutlandica. 18.,0.988767856,0.000494268,0.796054362,0.811442609,62.67960742,1.110844068,6
TS25,Neophilaenus lineatus,50.65,-3.36,"0.628, 1.103, 1.84, 2.535",mm^3 O2 mg-1 h-1,"10, 15, 20, 25",adult,female,Hinton. 1971. Energy Flow in a Natural Population of Neophilaenus lineatus (Homoptera). Oikos. 22:2.,1,0.000693327,0.775596808,NaN,25.76928409,2.783465765,4
TS28,Diceroprocta apache,33.4,-111.9,"0.57, 0.76, 0.91, 1.07, 1.18, 1.27",mL g-1 h-1,"30, 33, 36, 38, 40, 42.1",,,Hadley et al. 1991. Evaporative Cooling in the Desert Cicada: Thermal Efficiency and Water/Metabolic Costs. J. Exp. Biol. 159:1.,0.997090503,4.69E-05,0.921143865,0.787115087,49.30175699,1.213856853,6
TS30,Xenopsylla ramesis,NA,NA,"0.00038, 0.00079, 0.00061, 0.00106, 0.00187",mL CO2 h-1 mg-1,"5, 15, 20, 25, 30",adult (fed),female,Fielden et al. 2004. Respiratory gas exchange in the desert flea Xenopsylla ramesis (Siphonaptera: Pulicidae): response to temperature and blood feeding. Comp. Biochem. Physiol. 137:3.,0.826486082,9.67E-07,0.38907,0.237067565,150,1.891080122,5
TS31b,Pogonomyrmex rugosus,32.3,-106.8,"0.17, 0.35, 0.97, 2.8, 0.21, 0.44, 0.62, 1.02, 3.4, 0.22, 0.4, 0.63, 1.08, 3.53, 0.24, 0.46, 0.8, 1.92, 4.89",uL mg-1 hr-1,"5, 15, 35, 45, 5, 15, 25, 35, 45, 5, 15, 25, 35, 45, 5, 15, 25, 35, 45",adult (worker),female,Ettershank and Whitford. 1973. Oxygen consumption of two species of Pogonomyrmex harvester ants (Hymenoptera: Formicidae). Comp. Biochem. Physiol. 46:3.,0.817923862,0.000471394,0.487265603,0.076805881,150,2.305796728,19
TS10,Messor capitatus,43.517,13.617,"0.74, 2.3, 2.92, 7.75, 9.69",uL O2 hr-1,"10, 20, 25, 30, 40",adult (worker),female,Nielsen and Baroni Urbani. 1990. Energetics and foraging behaviour of the European seed harvesting ant Messor capitatus I. Respiratory metabolism and energy consumption of unloaded and loaded workers during locomotion. Physiological Entomology. 15.,0.910655578,0.000697981,0.888714102,1.509267874,150,0.888819958,5
LK298,Alphitobius diaperinus,52.366667,4.883333,"180.2, 211.8, 295.7, 499.6, 766, 912.7",VO2 (uL O2 gram-1 hour-1),"17, 20, 25, 30, 33, 38",larval,,Bjørge et al. 2018. Role of temperature on growth and metabolic rate in the tenebrionid beetles Alphitobius diaperinus and Tenebrio molitor. J. Insect Physiol. 107,0.958259648,0.128567949,0.598233005,2.467036709,150,0.574102475,6